0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061436476939037763e-03,1.606919611875403178e-02,1.247585190971883112e-02,7.999968000170665729e-06,7.417248540970941854e-04,1.657625379620140255e-03,1.739533071234380390e-01,7.999968000170665729e-06,5.988206711084305628e-04,1.984030509174750014e-03,1.474911782674242881e-03,3.891418599696804589e-03,1.688858166481922718e-02,1.161325400539142813e-03,1.000000000000000000e+00
6.688581484047253535e-03,4.836286291450537719e-03,0.000000000000000000e+00,5.797163927099401731e-03,4.254934911887979336e-03,4.975601141245679718e-03,0.000000000000000000e+00,9.164873947789269407e-03,1.292573971039824021e-01,2.218116887110260088e-02,2.219753616464089339e-04,9.233242123321961162e-03,1.586645936877609242e-02,1.043600153242427719e-01,2.219753616464089339e-04,9.075691041516883995e-03,1.641552498705397059e-02,1.556129259769076754e-02,3.071250540208230601e-02,2.877888653585592565e-02,9.257021262676761245e-03,0.000000000000000000e+00
2.234501640692773856e-03,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,3.534745420129524213e-03,4.529262633709160019e-02,1.502259366565583329e-02,3.399942201310099621e-05,2.223526132539108136e-03,4.255930665496714810e-03,1.484200051182733016e-01,3.399942201310099621e-05,2.065864631454650876e-03,6.269306763548501867e-03,3.132089881514533904e-03,1.451415815802261158e-02,2.403971657331546719e-02,3.480934511648894891e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031934222719703788e-03,0.000000000000000000e+00
6.598300898704607953e-02,2.393529890700280688e-02,0.000000000000000000e+00,2.723195145346792717e-02,2.108227054707967341e-02,1.487117667684382041e-02,0.000000000000000000e+00,2.653470371616088730e-02,1.415200641168120888e-01,6.315918876908772905e-02,2.080451950470108956e-03,2.887583257659337779e-02,4.356175318569980442e-02,3.442080824217078755e-02,2.080451950470108956e-03,2.880950842995973551e-02,5.280809590785833646e-02,3.836534263803745293e-02,5.541645708234334278e-02,4.634620361823711676e-02,3.371713467191098795e-02,1.000000000000000000e+00
1.201935211644194167e-02,6.757774147395850112e-03,0.000000000000000000e+00,1.443037944220275891e-02,5.946278918127585397e-03,6.950628363246856567e-03,0.000000000000000000e+00,7.825926185038040855e-03,7.017688995844224842e-02,2.694866787110226924e-02,1.737537407899956044e-04,5.844625072377385329e-03,1.088631014034617019e-02,8.617769624105232895e-02,1.737537407899956044e-04,5.835862452108772115e-03,1.366430734795223353e-02,9.333785147262364454e-03,2.158852344704956586e-02,2.973560837373523738e-02,9.832502129458440404e-03,1.000000000000000000e+00
6.688581484047253535e-03,5.884044288007466567e-02,1.834961139535752975e-02,3.709441572272490634e-02,5.193283983475640436e-02,4.629371730408424895e-02,0.000000000000000000e+00,4.804798405999318595e-02,1.153115395800611426e-01,9.622249079479713862e-02,3.991025253105173580e-03,3.571843347921065809e-02,5.586791483752564375e-02,1.980262729617971243e-02,3.991025253105173580e-03,3.574545064862346549e-02,7.337498930169909783e-02,4.597477610974372991e-02,4.665264320310446439e-02,4.286406806807988024e-02,4.489401258996324195e-02,0.000000000000000000e+00
2.234501640692773856e-03,1.682761810625910473e-02,0.000000000000000000e+00,1.156091435509474553e-02,1.481471813801423475e-02,4.975601141245679718e-03,0.000000000000000000e+00,1.161824603966361488e-02,2.934810043382696937e-02,5.907612940300766696e-02,3.539373567833630765e-04,5.181552540428415420e-03,1.095774403414496133e-02,3.922071315328129471e-02,3.539373567833630765e-04,5.327782130097189622e-03,1.315410417743248864e-02,9.731495029167579539e-03,1.066393756146329780e-02,3.349570266344465558e-02,1.299322131510767010e-02,0.000000000000000000e+00
1.773873422748741338e-02,1.444023612602013396e-02,0.000000000000000000e+00,2.902782846366933154e-03,1.271186085150447301e-02,2.490895143270307425e-03,0.000000000000000000e+00,1.266742827768108093e-02,4.986101917092498892e-02,8.350256162398013438e-02,1.242228115069101118e-03,1.290339201539498527e-02,2.237578447411816412e-02,2.955880224154440114e-02,1.242228115069101118e-03,1.303763941578711845e-02,2.484577159264001606e-02,2.099603255182407036e-02,2.312260027798035064e-02,5.445125278389152668e-02,1.327943669116971905e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.682761810625910473e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.481471813801423475e-02,1.239190224588792959e-02,1.812769596975371406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385260804612417976e-02,1.000000000000000000e+00
4.464021413726497814e-03,4.836286291450537719e-03,9.216398224157068553e-03,0.000000000000000000e+00,4.254934911887979336e-03,2.490895143270307425e-03,0.000000000000000000e+00,4.592438592537740998e-03,3.134070884819548097e-02,2.066010269630270610e-02,4.399903202839373456e-05,1.853281612244681194e-03,4.137429024010728928e-03,1.043600153242427719e-01,4.399903202839373456e-05,1.956085616501280350e-03,5.282025509553834111e-03,3.499868309624840253e-03,1.066393756146329780e-02,2.877888653585592565e-02,4.349527077835333398e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.849856840449985107e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.163032865544227301e-02,4.545592328243990704e-02,1.258799448136886934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.556773179659214662e-02,1.000000000000000000e+00
1.626697309855056617e-01,3.814415621186258848e-02,9.216398224157068553e-03,6.754508155047843354e-02,3.362507998008811005e-02,1.504038617752744000e-02,8.255910667214359788e-02,2.829255643860933978e-02,5.392786433193388212e-02,1.123700440800782657e-01,2.480714198059535101e-03,1.919210268297993557e-02,3.402208870186664708e-02,2.017728820490507363e-02,2.480714198059535101e-03,1.910207081624255496e-02,3.839957176882925066e-02,3.157422359576024518e-02,2.134624077953295798e-02,4.366134968532990601e-02,5.265428276776550759e-02,1.000000000000000000e+00
4.464021413726497814e-03,4.836286291450537719e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.254934911887979336e-03,4.975601141245679718e-03,0.000000000000000000e+00,5.297941093297992184e-03,4.529262633709160019e-02,1.483442383345349308e-02,3.299945551197870912e-05,1.853281612244681194e-03,4.373422630376318058e-03,1.484200051182733016e-01,3.299945551197870912e-05,2.038919989220487356e-03,4.952715033957594444e-03,4.050784483185037969e-03,1.162813048066396043e-02,2.403971657331546719e-02,5.217365845672029649e-03,0.000000000000000000e+00
3.879064746394333268e-02,3.581005377286989450e-02,3.061144552170893748e-02,3.607909503338131707e-02,3.156394710626547057e-02,2.628540126044316000e-02,1.212124005040984311e-02,2.856826402410124477e-02,9.429104299189608462e-02,9.330160557853516001e-02,3.097958198459717892e-03,2.816675176226549060e-02,4.528781100387599401e-02,2.291940728098409291e-02,3.097958198459717892e-03,2.815702430049371596e-02,4.493446178467778995e-02,4.548480074309998317e-02,3.580374876724888578e-02,5.223536708197976802e-02,3.330194804698216604e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077494862355232291e-04,9.310522258897889133e-03,3.580582058358928923e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.738876974861930269e-04,5.128236264286638590e-01,0.000000000000000000e+00,9.899509982340898913e-05,3.309452315852302374e-04,5.538465986536158115e-04,9.745249962273790697e-04,7.272491213101803416e-03,8.716200288738374909e-04,0.000000000000000000e+00
7.233078617822913045e-03,1.105114900241605837e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.726549368349612229e-03,7.453156100082057069e-03,1.563031987307351295e-02,7.818918384497698659e-03,4.513006958807128793e-02,4.531393563377995176e-02,3.183330934518902857e-04,6.441447761751499870e-03,1.126931573378926396e-02,4.879016416943200013e-02,3.183330934518902857e-04,6.288736679796749773e-03,1.239020844473855479e-02,1.064414951126828497e-02,1.914447601530146204e-02,4.847860401934109970e-02,7.647664273168129807e-03,1.000000000000000000e+00
1.112389937790504192e-02,4.836286291450537719e-03,9.216398224157068553e-03,0.000000000000000000e+00,4.254934911887979336e-03,4.975601141245679718e-03,0.000000000000000000e+00,7.057040411253085073e-03,6.438132128232135210e-02,2.185444245168056618e-02,1.039945923749254327e-04,4.443114730705396975e-03,8.258802014673761321e-03,1.043600153242427719e-01,1.039945923749254327e-04,4.319656834171577142e-03,8.897301364652596134e-03,7.902691315041350528e-03,1.834961139535752975e-02,3.114007564136990133e-02,7.816372414273837707e-03,1.000000000000000000e+00
5.575928062711961453e-03,4.836286291450537719e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.254934911887979336e-03,1.244586715104368732e-03,0.000000000000000000e+00,3.358475387913423694e-03,4.132937236517213869e-02,1.620615654390830315e-02,3.624892827812675912e-05,2.130913923839584164e-03,4.344033430062714356e-03,1.397619423751587098e-01,3.624892827812675912e-05,2.031662802760092826e-03,4.622951301394658506e-03,4.188762642777767164e-03,1.090413593760354745e-02,2.641210901845014031e-02,3.770947122283371550e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077494862355232291e-04,1.877759232336454961e-02,5.960202651145706312e-03,1.999998000002666314e-06,3.709311965168688211e-04,1.065432225462614345e-03,3.364722366212129501e-01,1.999998000002666314e-06,3.339442344167909641e-04,9.925073016393386183e-04,1.106387727315582018e-03,2.919733426949651725e-03,1.209160105339133172e-02,8.716200288738374909e-04,0.000000000000000000e+00
1.721985245196271108e-02,5.685792048637582086e-03,0.000000000000000000e+00,1.054104565768146026e-02,5.002878777189917990e-03,3.075415557766994663e-03,0.000000000000000000e+00,1.157690523694295676e-02,9.507409015743831238e-02,3.473713152998797460e-02,3.988577883030352818e-04,1.037963887245790633e-02,1.806592372288137044e-02,6.765864847381480862e-02,3.988577883030352818e-04,1.032403800972779041e-02,2.288762915105866519e-02,1.536850153921268981e-02,2.959884534962240951e-02,3.114007564136990133e-02,1.459362467667121681e-02,1.000000000000000000e+00
1.333370967739622159e-02,9.650285844166056268e-03,0.000000000000000000e+00,2.902782846366933154e-03,8.492833576286195826e-03,4.975601141245679718e-03,1.212124005040984311e-02,1.126728507033524472e-02,9.056347747102080903e-02,2.591625387981860706e-02,2.099779530865138709e-04,7.393599853656439638e-03,1.294781410621190232e-02,8.617769624105232895e-02,2.099779530865138709e-04,7.310215149340913016e-03,1.608986114894785449e-02,1.119213375411356494e-02,2.787291591404374505e-02,3.114007564136990133e-02,1.155794883372890380e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.444023612602013396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.271186085150447301e-02,1.485215862734609767e-02,3.593165628482458684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612584227809858911e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.444899589281834665e-03,1.000000000000000000e+00
1.117006620264017133e-02,2.745021829777200342e-02,7.219792295472507448e-02,0.000000000000000000e+00,2.418342119941768731e-02,9.712705950073849751e-03,1.864167180373559399e-02,2.079617712532884008e-02,7.024643443265200793e-02,7.026588787140716774e-02,1.238337834240014687e-03,1.534987144944709170e-02,2.578984345807831813e-02,2.955880224154440114e-02,1.238337834240014687e-03,1.548131668186324660e-02,3.020136772944948325e-02,2.332176358566607349e-02,3.054962062248930271e-02,4.963295193331399707e-02,2.164373516852849400e-02,1.000000000000000000e+00
1.333370967739622159e-02,2.158339373121558047e-02,0.000000000000000000e+00,1.443037944220275891e-02,1.900819417067314832e-02,1.485215862734609767e-02,0.000000000000000000e+00,1.789787322689790142e-02,7.596517505570014872e-02,6.193482195278919578e-02,1.032466822649877585e-03,1.473293535206268018e-02,2.411195623721767642e-02,3.922071315328129471e-02,1.032466822649877585e-03,1.475362801429758695e-02,2.581393489297964874e-02,2.316168522129261401e-02,3.260077269607716821e-02,5.445125278389152668e-02,1.814340841627034434e-02,0.000000000000000000e+00
1.333370967739622159e-02,1.444023612602013396e-02,0.000000000000000000e+00,2.014472563661427740e-02,1.271186085150447301e-02,7.453156100082057069e-03,0.000000000000000000e+00,9.164873947789269407e-03,2.842806611295453645e-02,5.158720119271381632e-02,2.589664652902016182e-04,4.443114730705396975e-03,1.048879971417219018e-02,4.879016416943200013e-02,2.589664652902016182e-04,4.489905272852052348e-03,1.020970315385860347e-02,1.064414951126828497e-02,6.799828674425472883e-03,2.403971657331546719e-02,1.155794883372890380e-02,0.000000000000000000e+00
1.112389937790504192e-02,2.421066851012526003e-03,0.000000000000000000e+00,5.797163927099401731e-03,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,3.534745420129524213e-03,3.656526749924132735e-02,1.737517360908511985e-02,3.699931551688386271e-05,1.853281612244681194e-03,4.255930665496714810e-03,1.310282624064040835e-01,3.699931551688386271e-05,1.923149561848405773e-03,3.964132434432366368e-03,4.418225252432377535e-03,8.733749533969575873e-03,2.641210901845014031e-02,5.217365845672029649e-03,1.000000000000000000e+00
1.112389937790504192e-02,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,9.164873947789269407e-03,8.335536859477622740e-02,2.542697702513328425e-02,1.849828896102488683e-04,6.656794299246798947e-03,1.224571424588439747e-02,8.617769624105232895e-02,1.849828896102488683e-04,6.577321916354712285e-03,1.543821512913061758e-02,1.046208107480246785e-02,2.312260027798035064e-02,2.641210901845014031e-02,9.257021262676761245e-03,0.000000000000000000e+00
8.909194999872959222e-03,1.204812893531421146e-02,9.216398224157068553e-03,8.683191737723578232e-03,1.060457223613872277e-02,7.453156100082057069e-03,1.812769596975371406e-02,1.056697237386852381e-02,6.784835010549065959e-02,3.869653733559955816e-02,3.499387642879161001e-04,8.129862925320849310e-03,1.458314712474308682e-02,5.826890812397576835e-02,3.499387642879161001e-04,8.129862925320849310e-03,1.804225522065153187e-02,1.265064212487436272e-02,2.407388463233385914e-02,3.584579374490966946e-02,1.127025145379469302e-02,0.000000000000000000e+00
1.553864748064161770e-02,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.814041957034829747e-03,9.190894762090646986e-02,2.201781900516066801e-02,1.529882966937220058e-04,6.288187841082220134e-03,1.154312109498350190e-02,1.043600153242427719e-01,1.529882966937220058e-04,6.295143937678580187e-03,1.445994920219702794e-02,9.913696518772711908e-03,2.502524019050635443e-02,2.641210901845014031e-02,9.544307842920920701e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077494862355232291e-04,2.341667697940626874e-02,4.770602558600481498e-03,1.999998000002666314e-06,3.709311965168688211e-04,1.065432225462614345e-03,4.054651081081643849e-01,1.999998000002666314e-06,3.339442344167909641e-04,1.323124284879322998e-03,9.225742974288438222e-04,3.891418599696804589e-03,9.684949107894073872e-03,8.716200288738374909e-04,0.000000000000000000e+00
4.162743006994069211e-02,2.039656852522117245e-02,9.216398224157068553e-03,7.556006022050018589e-02,1.900819417067314832e-02,1.975360648683633508e-02,0.000000000000000000e+00,2.032993922319725755e-02,7.050133318631321422e-02,8.416190442932761084e-02,1.803372945095186057e-03,1.874716853470743266e-02,3.056703167147198363e-02,2.955880224154440114e-02,1.803372945095186057e-03,1.872753979273250255e-02,3.064171082995986381e-02,3.052532529887769588e-02,3.071250540208230601e-02,5.904879261423969655e-02,3.062231418208793965e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.204812893531421146e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.060457223613872277e-02,0.000000000000000000e+00,3.003247644796955274e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.506809653073146439e-03,0.000000000000000000e+00
2.774983378716830429e-03,4.836286291450537719e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.254934911887979336e-03,1.887050605736325607e-03,0.000000000000000000e+00,7.759814611440099368e-03,4.699840072181545730e-02,3.575519446926418016e-02,2.040095043877182828e-04,5.181552540428415420e-03,9.724016729012380233e-03,6.054517552705425409e-02,2.040095043877182828e-04,5.144709745333026982e-03,1.217360013168860070e-02,8.357420111285420936e-03,1.762405439973244517e-02,3.584579374490966946e-02,7.020592202930820563e-03,1.000000000000000000e+00
0.000000000000000000e+00,2.395282682122364809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.109786654292326522e-02,1.209500702735992646e-02,4.109110694555628829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132199519408443239e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.241472543898132497e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.092751956960776386e-02,7.453156100082057069e-03,3.093654074370722970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.213492594736823346e-03,1.000000000000000000e+00
0.000000000000000000e+00,2.421066851012526003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.349527077835333398e-03,1.000000000000000000e+00
2.234501640692773856e-03,2.421066851012526003e-03,0.000000000000000000e+00,5.797163927099401731e-03,2.129730513124896991e-03,2.490895143270307425e-03,0.000000000000000000e+00,1.769433628589833990e-03,1.891497855061138531e-02,1.495264985218224506e-02,1.399990200091465841e-05,7.417248540970941854e-04,2.129730513124896991e-03,1.484200051182733016e-01,1.399990200091465841e-05,8.476406511375406778e-04,2.314319894571165420e-03,2.027942334237095492e-03,4.861165366706545095e-03,2.166168249544785096e-02,3.191900461425840798e-03,0.000000000000000000e+00
3.300625101362352626e-02,9.650285844166056268e-03,0.000000000000000000e+00,2.902782846366933154e-03,8.492833576286195826e-03,9.925578071572986258e-03,0.000000000000000000e+00,5.060626907148773473e-02,2.235298766809546700e-01,8.762893626064302555e-02,6.713414519137111784e-03,6.534944225215011393e-02,9.508379054384630269e-02,2.955880224154440114e-02,6.713414519137111784e-03,6.542625198791553187e-02,1.193631199987019581e-01,8.129054418623600509e-02,7.055072407090932918e-02,3.584579374490966946e-02,4.644555272474044927e-02,1.000000000000000000e+00
1.526553702582587532e-02,4.537343379104028657e-03,4.041859458666702785e-03,0.000000000000000000e+00,3.992210239767202129e-03,2.182054208832324375e-03,0.000000000000000000e+00,1.139634396012909230e-02,6.571255254032895565e-02,5.446671537753366987e-02,6.820799398770331212e-04,1.123137691093035496e-02,2.044666432245363305e-02,3.922071315328129471e-02,6.820799398770331212e-04,1.114045352567449680e-02,2.159354625703911387e-02,1.980573143112376866e-02,2.085999640305195510e-02,3.658078934238050833e-02,1.191497355085967269e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077494862355232291e-04,1.349256458055005103e-02,3.580582058358928923e-03,9.999995000003333543e-07,0.000000000000000000e+00,5.918248371275376630e-04,5.128236264286638590e-01,9.999995000003333543e-07,1.439896329952205232e-04,6.617809746578537161e-04,5.538465986536158115e-04,1.947103163722722604e-03,7.272491213101803416e-03,8.716200288738374909e-04,0.000000000000000000e+00
1.993399121658170556e-02,4.366027618900721746e-02,7.956302455669108514e-03,1.975464175652611939e-02,3.850138301514004213e-02,1.685294256174568392e-02,3.431362666807824535e-02,2.652332723503379036e-02,9.941433515840261692e-02,6.085047335419214304e-02,1.321420469562461413e-03,1.907657425466185649e-02,3.059046376714142854e-02,3.922071315328129471e-02,1.321420469562461413e-03,1.915526408301877065e-02,3.855312275856074417e-02,2.612287408757590565e-02,4.122207495338033045e-02,4.550985096924320406e-02,2.639717550514543085e-02,1.000000000000000000e+00
6.688581484047253535e-03,1.444023612602013396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.271186085150447301e-02,0.000000000000000000e+00,3.593165628482458684e-02,8.463086839996750849e-03,3.656526749924132735e-02,3.408446827875277751e-02,1.439896329952205232e-04,3.704131227598106858e-03,8.140773799842427119e-03,6.765864847381480862e-02,1.439896329952205232e-04,3.798775507144346811e-03,9.553222313037446761e-03,7.352901045182888909e-03,1.066393756146329780e-02,2.641210901845014031e-02,7.527596420567123775e-03,0.000000000000000000e+00
4.464021413726497814e-03,4.836286291450537719e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.254934911887979336e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.592438592537740998e-03,1.839870107632372853e-02,2.549716689851812615e-02,3.999920002133269570e-05,1.482899960171589569e-03,3.547699465653210947e-03,8.617769624105232895e-02,3.999920002133269570e-05,1.412002654888552334e-03,3.964132434432366368e-03,3.315497658319020973e-03,4.861165366706545095e-03,2.166168249544785096e-02,4.927838236296721262e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077494862355232291e-04,1.877759232336454961e-02,5.960202651145706312e-03,1.999998000002666314e-06,3.709311965168688211e-04,1.065432225462614345e-03,3.364722366212129501e-01,1.999998000002666314e-06,3.339442344167909641e-04,9.925073016393386183e-04,1.106387727315582018e-03,2.919733426949651725e-03,1.209160105339133172e-02,8.716200288738374909e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.650285844166056268e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.492833576286195826e-03,4.975601141245679718e-03,1.812769596975371406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241856937346949227e-02,1.000000000000000000e+00
4.464021413726497814e-03,4.836286291450537719e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.254934911887979336e-03,2.813046248073852729e-03,0.000000000000000000e+00,4.592438592537740998e-03,3.521092426060990627e-02,2.196030375928907305e-02,5.699837556172836217e-05,2.223526132539108136e-03,4.963660628878151758e-03,1.043600153242427719e-01,5.699837556172836217e-05,2.342974459983794815e-03,5.440414257845980865e-03,4.697602756703080779e-03,1.041368171387313871e-02,2.908502322953768898e-02,4.639222148424999859e-03,1.000000000000000000e+00
8.398120493675465328e-03,3.592093578172257228e-03,0.000000000000000000e+00,1.376920286512405868e-02,3.160301820748832088e-03,1.850082461796967274e-03,0.000000000000000000e+00,5.367233631172987039e-03,3.592039242626002965e-02,3.916398038921339170e-02,1.866962587504710847e-04,4.348076102712085562e-03,8.641170154838527517e-03,5.826890812397576835e-02,1.866962587504710847e-04,4.294716785719189002e-03,8.156481175933861377e-03,8.911094785341668045e-03,1.113204545110358344e-02,3.698261406150780278e-02,7.238737011196849300e-03,1.000000000000000000e+00
4.804417170051437230e-02,1.204812893531421146e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.060457223613872277e-02,1.239190224588792959e-02,0.000000000000000000e+00,2.413928880328853471e-02,3.166338217526198234e-02,1.604840104537006151e-01,3.120127336243633514e-03,1.619514776726353744e-02,3.389405164755620453e-02,9.950330853168083342e-03,3.120127336243633514e-03,1.636928914984506211e-02,3.384668350378406548e-02,3.392015150270349250e-02,9.699804424537900732e-03,3.349570266344465558e-02,2.638483850469145256e-02,0.000000000000000000e+00
1.333370967739622159e-02,7.246679278853296151e-03,0.000000000000000000e+00,2.902782846366933154e-03,6.376626037497499719e-03,4.975601141245679718e-03,1.812769596975371406e-02,8.814041957034829747e-03,4.374794973528448039e-02,3.639364383288070520e-02,1.969805980480811920e-04,4.812401796865211842e-03,9.315475910060794229e-03,5.826890812397576835e-02,1.969805980480811920e-04,4.874102241227501464e-03,1.020970315385860347e-02,8.817015626676987308e-03,1.547464763815784537e-02,3.819037484471229232e-02,1.011962345306027453e-02,0.000000000000000000e+00
4.464021413726497814e-03,1.682761810625910473e-02,0.000000000000000000e+00,2.902782846366933154e-03,1.481471813801423475e-02,4.975601141245679718e-03,4.179719885389755057e-02,5.297941093297992184e-03,4.731955955081525167e-02,3.646210399511946865e-02,2.139771052662571245e-04,5.181552540428415420e-03,1.001963538224679741e-02,5.826890812397576835e-02,2.139771052662571245e-04,5.289983333089138574e-03,1.086476411675096898e-02,9.548269839450215790e-03,1.643323176284730222e-02,3.819037484471229232e-02,6.084452122375554745e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.682761810625910473e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.481471813801423475e-02,1.239190224588792959e-02,3.003247644796955274e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.355049721019678369e-02,1.000000000000000000e+00
